站号,站名,省份,经度,纬度,测站海拔
57213,南郑,陕西,106.93,33.0,536.5
57216,南江,四川,106.83,32.35,579.3
57217,旺苍,四川,106.28,32.23,485.7
57231,紫阳,陕西,108.53,32.53,503.8
57232,石泉,陕西,108.27,33.05,484.9
57233,汉阴,陕西,108.5,32.9,380.3
57237,万源,四川,108.03,32.07,674.0
57238,镇巴,陕西,107.9,32.53,892.2
57242,旬阳,陕西,109.37,32.85,285.5
57245,安康,陕西,109.03,32.72,290.8
57247,岚皋,陕西,108.9,32.32,438.5
57248,平利,陕西,109.33,32.4,570.3
57249,竹溪,湖北,109.68,32.32,448.2
57251,郧西,湖北,110.42,33.0,317.3
57253,郧阳区,湖北,110.82,32.85,244.8
57254,白河,陕西,110.12,32.82,322.5
57256,十堰,湖北,110.78,32.65,286.5
57257,竹山,湖北,110.23,32.23,307.0
57259,房县,湖北,110.77,32.03,426.9
57260,丹江口,湖北,111.52,32.57,133.4
57261,淅川,河南,111.52,33.12,248.4
57265,老河口,湖北,111.67,32.38,132.1
57268,谷城,湖北,111.63,32.27,120.0
57271,新野,河南,112.38,32.55,87.7
57273,唐河,河南,112.85,32.68,96.8
57274,邓州,河南,112.12,32.7,120.0
57278,襄阳,湖北,112.17,32.03,163.4
57279,枣阳,湖北,112.75,32.15,125.5
57281,泌阳,河南,113.3,32.68,160.8
57285,桐柏,河南,113.42,32.38,153.0
57290,驻马店,河南,114.02,33.0,106.2
57292,平舆,河南,114.63,32.97,44.9
57293,新蔡,河南,114.98,32.73,38.0
57294,确山,河南,114.02,32.83,113.7
57295,正阳,河南,114.33,32.62,85.0
57296,息县,河南,114.67,32.35,34.2
57297,信阳,河南,114.05,32.13,114.5
57298,罗山,河南,114.55,32.22,55.4
57299,光山,河南,114.9,32.02,49.4
57303,苍溪,四川,105.92,31.73,459.9
57304,梓潼,四川,105.17,31.67,516.5
57306,阆中,四川,105.97,31.58,382.6
57307,三台,四川,105.08,31.1,459.9
57308,盐亭,四川,105.38,31.22,421.3
57309,西充,四川,105.88,30.98,378.4
57313,巴中,四川,106.77,31.87,556.7
57314,南部,四川,106.07,31.35,405.7
57315,仪陇,四川,106.4,31.53,655.7
57317,蓬安,四川,106.42,31.03,324.9
57318,营山,四川,106.55,31.07,406.2
57320,通江,四川,107.22,31.93,482.4
57324,平昌,四川,107.08,31.58,364.2
57326,宣汉,四川,107.72,31.37,389.4
57328,达川,四川,107.5,31.2,344.9
57329,开江,四川,107.85,31.1,467.5
57333,城口,重庆,108.67,31.95,798.2
57338,开县,重庆,108.42,31.18,216.5
57339,云阳,重庆,108.68,30.95,297.2
57343,镇坪,陕西,109.53,31.9,995.8
57345,巫溪,重庆,109.62,31.4,337.8
57348,奉节,重庆,109.53,31.02,299.8
57349,巫山,重庆,109.87,31.07,606.8
57355,巴东,湖北,110.37,31.03,337.5
57358,秭归,湖北,110.97,30.83,295.5
57359,兴山,湖北,110.73,31.35,336.8
57361,保康,湖北,111.27,31.88,327.7
57362,神农架,湖北,110.67,31.75,935.2
57363,南漳,湖北,111.83,31.8,151.0
57368,远安,湖北,111.63,31.05,141.5
57370,宜城,湖北,112.22,31.73,67.8
57377,荆门,湖北,112.22,31.0,191.9
57378,钟祥,湖北,112.57,31.17,108.0
57381,随州,湖北,113.33,31.62,106.5
57385,广水,湖北,113.87,31.63,116.3
57386,孝昌,湖北,114.0,31.25,51.6
57387,京山,湖北,113.13,31.0,84.6
57388,安陆,湖北,113.7,31.27,53.7
57389,云梦,湖北,113.75,31.03,32.2
57390,鸡公山,河南,114.07,31.8,733.5
57395,大悟,湖北,114.12,31.57,120.0
57396,新县,河南,114.85,31.63,128.7
57398,红安,湖北,114.62,31.28,74.3
57399,麻城,湖北,115.02,31.18,74.3
57401,射洪,四川,105.37,30.87,383.3
57402,蓬溪,四川,105.7,30.77,394.5
57403,大英,四川,105.23,30.59,354.0
57405,遂宁,四川,105.55,30.5,355.0
57407,乐至,四川,105.03,30.28,462.6
57408,安岳,四川,105.35,30.12,383.6
57409,潼南,重庆,105.78,30.22,331.7
57411,南充,四川,106.1,30.78,347.0
57413,渠县,四川,106.97,30.85,295.1
57414,岳池,四川,106.45,30.55,403.7
57415,广安,四川,106.63,30.47,394.5
57416,邻水,四川,106.93,30.33,391.5
57417,武胜,四川,106.28,30.35,315.9
57420,大竹,四川,107.18,30.75,418.0
57425,垫江,重庆,107.33,30.33,416.1
57426,梁平,重庆,107.8,30.68,454.5
57431,天城,重庆,108.35,30.83,257.0
57432,万州,重庆,108.4,30.77,186.7
57437,忠县,重庆,108.03,30.3,325.6
57438,石柱,重庆,108.12,29.98,632.3
57439,利川,湖北,108.93,30.28,1074.1
57445,建始,湖北,109.72,30.6,609.2
57447,恩施,湖北,109.47,30.28,454.4
57453,夷陵区,湖北,111.42,30.77,188.1
57458,五峰,湖北,110.07,30.15,243.2
57460,当阳,湖北,111.78,30.82,91.8
57461,宜昌,湖北,111.3,30.7,256.5
57462,三峡,湖北,111.08,30.87,139.0
57464,长阳,湖北,111.18,30.47,177.9
57465,宜都,湖北,111.45,30.38,120.1
57466,枝江,湖北,111.75,30.43,66.4
57469,松滋,湖北,111.77,30.18,69.5
57475,潜江,湖北,112.9,30.4,31.2
57476,荆州,湖北,112.15,30.35,31.8
57477,公安,湖北,112.22,30.07,38.4
57481,应城,湖北,113.57,30.95,30.4
57482,孝感,湖北,113.95,30.9,25.5
57483,天门,湖北,113.13,30.67,31.9
57484,沙洋,湖北,112.55,30.74,57.2
57485,仙桃,湖北,113.45,30.37,24.3
57486,汉川,湖北,113.85,30.65,25.0
57489,蔡甸,湖北,114.0,30.58,23.6
57491,黄陂,湖北,114.4,30.87,31.4
57492,新洲,湖北,114.8,30.83,40.7
57493,江夏,湖北,114.33,30.35,73.5
57494,武汉,湖北,114.05,30.6,23.6
57495,团风,湖北,114.88,30.67,28.1
57496,鄂州,湖北,114.87,30.37,35.3
57498,黄冈,湖北,114.9,30.43,26.2
57499,大冶,湖北,114.97,30.1,40.3
57502,大足,重庆,105.7,29.7,541.0
57503,内江,四川,105.12,29.62,349.7
57505,荣昌,重庆,105.58,29.42,338.0
57506,永川,重庆,105.9,29.37,353.0
57507,隆昌,四川,105.3,29.33,385.7
57508,泸县,四川,105.37,29.15,301.0
57509,万盛,重庆,106.93,28.95,599.8
57510,铜梁,重庆,106.05,29.85,326.3
57511,北碚,重庆,106.45,29.85,240.8
57512,合川,重庆,106.28,29.97,364.5
57513,渝北,重庆,106.62,29.73,464.7
57514,璧山,重庆,106.22,29.58,331.5
57516,沙坪坝,重庆,106.47,29.58,259.1
57517,江津,重庆,106.25,29.28,261.4
57518,巴南,重庆,106.5,29.33,506.1
57519,南川,重庆,107.08,29.15,698.8
57520,长寿,重庆,107.07,29.83,377.6
57522,涪陵,重庆,107.42,29.75,372.8
57523,丰都,重庆,107.73,29.85,290.5
57525,武隆,重庆,107.75,29.32,406.9
57536,黔江,重庆,108.78,29.53,786.9
57537,彭水,重庆,108.17,29.3,322.2
57540,咸丰,湖北,109.15,29.68,776.9
57541,宣恩,湖北,109.48,30.0,571.8
57543,鹤峰,湖北,110.03,29.9,539.8
57544,龙山,湖南,109.45,29.47,488.7
57545,来凤,湖北,109.42,29.53,502.8
57554,桑植,湖南,110.17,29.4,322.2
57558,张家界,湖南,110.47,29.13,183.5
57562,石门,湖南,111.37,29.58,116.9
57564,慈利,湖南,111.08,29.43,174.1
57565,澧县,湖南,111.75,29.65,38.1
57566,临澧,湖南,111.65,29.45,89.3
57571,石首,湖北,112.4,29.7,37.4
57573,监利,湖北,112.9,29.88,26.2
57574,南县,湖南,112.4,29.37,40.3
57575,华容,湖南,112.57,29.52,31.0
57577,安乡,湖南,112.17,29.4,36.9
57581,洪湖,湖北,113.45,29.82,27.4
57582,赤壁,湖北,113.88,29.72,46.9
57583,嘉鱼,湖北,113.97,29.92,61.7
57584,岳阳,湖南,113.08,29.38,53.0
57585,临湘,湖南,113.45,29.48,60.4
57586,崇阳,湖北,114.03,29.53,78.5
57589,通城,湖北,113.8,29.25,146.2
57590,咸宁,湖北,114.37,29.85,98.8
57595,通山,湖北,114.5,29.6,99.9
57596,金沙,湖北,114.2,29.63,751.6
57598,修水,江西,114.58,29.03,146.8
57600,江安,四川,105.07,28.72,420.9
57603,合江,四川,105.83,28.82,283.4
57604,纳溪,四川,105.38,28.78,368.8
57605,古蔺,四川,105.82,28.03,537.7
57606,桐梓,贵州,106.83,28.13,972.0
57608,叙永,四川,105.43,28.17,377.5
57609,赤水,贵州,105.72,28.57,354.6
57612,綦江,重庆,106.65,29.0,474.7
57614,习水,贵州,106.22,28.33,1180.2
57623,道真,贵州,107.6,28.88,685.6
57625,正安,贵州,107.45,28.55,816.4
57633,酉阳,重庆,108.77,28.83,826.5
57634,务川,贵州,107.88,28.52,660.3
57635,秀山,重庆,108.98,28.45,548.7
57636,沿河,贵州,108.5,28.57,503.2
57637,德江,贵州,108.12,28.25,629.5
57640,花垣,湖南,109.45,28.58,341.0
57642,保靖,湖南,109.63,28.7,325.3
57643,永顺,湖南,109.83,29.0,268.2
57646,古丈,湖南,109.95,28.62,302.1
57647,松桃,贵州,109.18,28.15,406.1
57649,吉首,湖南,109.73,28.32,254.6
57655,沅陵,湖南,110.4,28.47,151.6
57657,泸溪,湖南,110.2,28.22,186.0
57658,辰溪,湖南,110.2,28.02,152.8
57661,桃源,湖南,111.48,28.92,48.7
57662,常德,湖南,111.68,29.05,150.6
57663,汉寿,湖南,111.95,28.92,31.9
57666,桃江,湖南,112.13,28.52,136.9
57669,安化,湖南,111.22,28.38,128.3
57671,沅江,湖南,112.37,28.85,37.0
57673,湘阴,湖南,112.93,28.73,63.0
57674,益阳,湖南,112.38,28.57,46.3
57678,宁乡,湖南,112.55,28.25,74.7
57679,长沙县,湖南,113.08,28.2,101.4
57680,汨罗,湖南,113.07,28.8,82.5
57682,平江,湖南,113.57,28.72,106.3
57687,长沙市,湖南,112.92,28.22,119.0
57688,浏阳,湖南,113.63,28.15,101.1
57694,铜鼓,江西,114.38,28.53,259.8
57696,宜丰,江西,114.78,28.4,91.7
57698,万载,江西,114.45,28.12,122.5
57699,上高,江西,114.92,28.23,93.4
57707,毕节,贵州,105.28,27.3,1510.6
57708,大方,贵州,105.6,27.15,1721.5
57710,仁怀,贵州,106.4,27.8,890.3
57712,汇川,贵州,106.95,27.73,983.5
57713,遵义,贵州,106.88,27.7,843.0
57714,金沙,贵州,106.23,27.47,942.0
57717,遵义县,贵州,106.83,27.53,974.1
57718,息烽,贵州,106.73,27.1,1112.1
57719,开阳,贵州,106.97,27.07,1294.0
57720,绥阳,贵州,107.17,27.88,889.3
57722,湄潭,贵州,107.47,27.77,807.6
57723,凤冈,贵州,107.72,27.98,710.2
57728,瓮安,贵州,107.47,27.07,1129.6
57729,余庆,贵州,107.88,27.23,622.1
57731,思南,贵州,108.25,27.95,416.8
57732,印江,贵州,108.4,28.02,521.5
57734,石阡,贵州,108.23,27.57,467.5
57735,岑巩,贵州,108.82,27.18,423.0
57736,江口,贵州,108.85,27.7,493.7
57737,施秉,贵州,108.12,27.03,547.3
57738,镇远,贵州,108.42,27.05,516.3
57739,玉屏,贵州,108.88,27.23,394.8
57740,凤凰,湖南,109.6,27.95,349.6
57741,铜仁,贵州,109.18,27.72,353.2
57742,万山,贵州,109.2,27.52,884.3
57743,麻阳,湖南,109.8,27.88,176.6
57744,新晃,湖南,109.17,27.37,355.5
57745,芷江,湖南,109.68,27.45,272.2
57749,怀化,湖南,110.0,27.57,257.8
57752,溆浦,湖南,110.6,27.92,204.0
57754,洪江,湖南,110.15,27.35,252.0
57758,洞口,湖南,110.58,27.07,339.5
57760,冷水江,湖南,111.43,27.7,249.2
57761,新化,湖南,111.3,27.75,211.9
57762,涟源,湖南,111.7,27.68,165.0
57763,娄底,湖南,112.0,27.73,205.8
57766,邵阳市,湖南,111.47,27.23,311.0
57767,隆回,湖南,111.03,27.12,308.4
57768,新邵,湖南,111.45,27.32,242.5
57769,邵东,湖南,111.73,27.23,252.6
57771,韶山,湖南,112.53,27.93,88.3
57772,湘乡,湖南,112.5,27.75,86.9
57773,湘潭,湖南,112.82,27.87,63.8
57774,双峰,湖南,112.17,27.45,100.0
57776,南岳,湖南,112.7,27.3,1265.9
57777,衡山,湖南,112.87,27.23,63.3
57778,衡东,湖南,112.95,27.1,70.3
57779,攸县,湖南,113.35,27.0,115.2
57780,株洲,湖南,113.17,27.87,74.6
57781,醴陵,湖南,113.5,27.65,74.4
57783,上栗,江西,113.82,27.88,118.6
57786,萍乡,江西,113.85,27.63,117.5
57789,莲花,江西,113.95,27.13,194.5
57792,分宜,江西,114.68,27.82,93.7
57793,宜春,江西,114.38,27.8,131.3
57794,芦溪,江西,114.02,27.63,177.2
57796,新余,江西,114.93,27.8,189.3
57798,安福,江西,114.6,27.4,85.9
57799,吉安,江西,114.92,27.05,71.2
57800,纳雍,贵州,105.37,26.77,1457.1
57803,黔西,贵州,106.02,27.03,1231.4
57805,织金,贵州,105.77,26.68,1319.3
57806,安顺,贵州,105.9,26.25,1431.1
57807,六枝,贵州,105.47,26.2,1361.9
57808,普定,贵州,105.75,26.32,1281.8
57809,镇宁,贵州,105.75,26.07,1251.0
57811,修文,贵州,106.6,26.85,1296.7
57813,清镇,贵州,106.47,26.57,1300.0
57814,平坝,贵州,106.27,26.42,1298.2
57816,贵阳,贵州,106.73,26.58,1223.8
57818,长顺,贵州,106.45,26.02,1186.9
57821,福泉,贵州,107.5,26.7,925.0
57822,黄平,贵州,107.9,26.9,825.0
57824,贵定,贵州,107.23,26.58,1001.0
57825,凯里,贵州,107.98,26.6,720.3
57827,都匀,贵州,107.53,26.32,969.1
57828,麻江,贵州,107.58,26.5,983.8
57829,丹寨,贵州,107.8,26.2,963.2
57832,三穗,贵州,108.67,26.97,626.9
57834,台江,贵州,108.3,26.68,641.3
57835,剑河,贵州,108.43,26.72,527.2
57837,雷山,贵州,108.07,26.4,839.0
57839,黎平,贵州,109.15,26.23,568.8
57840,天柱,贵州,109.2,26.9,401.4
57841,靖州,湖南,109.67,26.57,320.3
57842,会同,湖南,109.72,26.88,281.4
57844,锦屏,贵州,109.25,26.52,476.2
57845,通道,湖南,109.78,26.17,397.5
57846,绥宁,湖南,110.15,26.58,310.3
57851,新宁,湖南,110.85,26.45,346.1
57853,武冈,湖南,110.63,26.73,341.0
57857,城步,湖南,110.32,26.37,477.7
57859,资源,广西,110.63,26.03,408.4
57860,邵阳县,湖南,111.28,27.0,283.3
57865,冷水滩,湖南,111.58,26.47,192.8
57866,永州,湖南,111.62,26.23,172.6
57867,东安,湖南,111.28,26.4,169.0
57868,祁阳,湖南,111.87,26.6,113.2
57870,祁东,湖南,112.1,26.8,151.6
57871,衡阳县,湖南,112.37,26.98,90.8
57872,衡阳市,湖南,112.6,26.9,104.9
57874,常宁,湖南,112.4,26.42,116.6
57875,衡南,湖南,112.68,26.75,137.0
57876,耒阳,湖南,112.83,26.43,135.0
57881,安仁,湖南,113.25,26.72,101.8
57882,茶陵,湖南,113.55,26.78,136.2
57883,厦坪,江西,114.28,26.75,253.0
57886,炎陵,湖南,113.78,26.5,268.8
57887,永兴,湖南,113.12,26.13,167.6
57889,桂东,湖南,113.95,26.08,835.9
57891,永新,江西,114.25,26.93,153.0
57894,井冈山,江西,114.17,26.58,843.0
57895,万安,江西,114.78,26.47,101.6
57896,遂川,江西,114.5,26.33,126.1
57899,泰和,江西,114.92,26.8,103.4
57900,晴隆,贵州,105.22,25.83,1552.7
57902,兴仁,贵州,105.18,25.43,1378.5
57903,关岭,贵州,105.6,25.93,1142.0
57905,贞丰,贵州,105.63,25.4,1184.9
57906,望谟,贵州,106.08,25.18,566.8
57907,兴义,贵州,104.9,25.08,1299.6
57908,安龙,贵州,105.48,25.12,1394.5
57909,册亨,贵州,105.82,24.98,584.8
57910,紫云,贵州,106.08,25.77,1197.6
57911,白云,贵州,106.65,26.67,1323.0
57912,惠水,贵州,106.63,26.13,990.9
57913,龙里,贵州,106.98,26.45,1093.7
57914,花溪,贵州,106.67,26.42,1149.0
57915,乌当,贵州,106.77,26.63,1104.0
57916,罗甸,贵州,106.77,25.43,440.3
57921,平塘,贵州,107.32,25.83,821.4
57922,独山,贵州,107.55,25.83,1013.3
57923,三都,贵州,107.87,25.98,452.0
57926,荔波,贵州,107.88,25.42,428.7
57927,天峨,广西,107.18,24.97,287.3
57932,榕江,贵州,108.53,25.97,285.7
57936,从江,贵州,108.92,25.75,258.1
57941,三江,广西,109.6,25.78,197.3
57942,龙胜,广西,110.0,25.8,268.0
57947,融安,广西,109.4,25.22,161.5
57948,融水,广西,109.25,25.12,238.3
57949,永福,广西,110.0,24.98,156.8
57954,临桂,广西,110.18,25.23,222.5
57955,兴安,广西,110.67,25.62,224.0
57956,灵川,广西,110.32,25.42,167.9
57957,桂林,广西,110.3,25.32,164.4
57958,雁山,广西,110.32,25.08,151.3
57960,全州,广西,111.07,25.93,195.6
57962,双牌,湖南,111.65,26.03,205.0
57964,灌阳,广西,111.15,25.5,263.1
57965,道县,湖南,111.6,25.53,192.2
57966,宁远,湖南,111.97,25.6,244.2
57969,江永,湖南,111.33,25.27,269.0
57971,新田,湖南,112.2,25.92,224.2
57972,郴州,湖南,113.03,25.8,368.8
57973,桂阳,湖南,112.72,25.75,329.1
57974,嘉禾,湖南,112.37,25.58,214.5
57975,蓝山,湖南,112.2,25.38,277.0
57976,宜章,湖南,112.95,25.42,222.8
57978,临武,湖南,112.55,25.28,292.0
57981,资兴,湖南,113.22,25.98,139.3
57985,汝城,湖南,113.68,25.52,645.6
57988,乐昌,广东,113.35,25.15,143.2
57989,仁化,广东,113.73,25.1,112.7
57990,崇义,江西,114.3,25.7,280.0
57991,上犹,江西,114.55,25.8,140.2
57992,南康,江西,114.75,25.67,127.0
57993,赣州,江西,115.0,25.87,137.5
57994,大余,江西,114.35,25.4,215.6
57995,信丰,江西,114.93,25.4,204.4
57996,南雄,广东,114.32,25.13,149.7
58001,睢县,河南,115.1,34.43,56.3
58002,曹县,山东,115.58,34.85,49.0
58003,成武,山东,115.88,34.95,45.4
58004,民权,河南,115.15,34.65,60.6
58005,商丘,河南,115.67,34.45,50.8
58006,虞城,河南,115.88,34.38,46.3
58007,柘城,河南,115.3,34.07,45.7
58008,宁陵,河南,115.33,34.47,55.8
58011,单县,山东,116.07,34.8,46.2
58012,丰县,江苏,116.58,34.68,42.0
58013,沛县,江苏,116.9,34.75,36.5
58015,砀山,安徽,116.33,34.45,44.2
58016,萧县,安徽,116.97,34.18,34.7
58017,夏邑,河南,116.13,34.25,42.6
58020,微山,山东,117.13,34.8,35.1
58021,薛城,山东,117.28,34.78,80.5
58022,峄城,山东,117.57,34.75,83.4
58024,枣庄,山东,117.58,34.87,77.7
58025,台儿庄,山东,117.73,34.57,27.6
58026,邳州,江苏,118.02,34.4,25.7
58027,徐州,江苏,117.15,34.28,41.2
58030,兰陵,山东,118.07,34.85,44.5
58032,临沭,山东,118.65,34.93,90.1
58034,郯城,山东,118.32,34.6,36.2
58035,新沂,江苏,118.35,34.33,29.3
58036,东海,江苏,118.73,34.52,32.9
58038,沭阳,江苏,118.78,34.08,10.4
58040,赣榆,江苏,119.13,34.85,5.3
58041,西连岛,江苏,119.43,34.78,26.9
58044,连云港,江苏,119.23,34.53,4.7
58045,响水,江苏,119.6,34.2,4.8
58047,灌云,江苏,119.23,34.3,4.8
58048,灌南,江苏,119.35,34.12,4.2
58049,滨海,江苏,119.82,34.03,4.1
58100,郸城,河南,115.17,33.65,42.4
58101,鹿邑,河南,115.48,33.87,41.3
58102,亳州,安徽,115.77,33.87,39.1
58104,沈丘,河南,115.07,33.4,41.2
58107,临泉,安徽,115.27,32.92,36.2
58108,界首,安徽,115.33,33.23,38.0
58109,太和,安徽,115.62,33.18,31.0
58111,永城,河南,116.42,33.85,32.1
58112,天柱山,安徽,116.45,30.73,968.2
58113,濉溪,安徽,116.75,33.93,32.2
58114,涡阳,安徽,116.18,33.48,31.2
58116,淮北,安徽,116.83,33.98,32.9
58117,利辛,安徽,116.2,33.13,27.9
58118,蒙城,安徽,116.52,33.27,26.0
58122,宿州,安徽,117.08,33.63,25.7
58125,灵璧,安徽,117.55,33.55,22.9
58126,泗县,安徽,117.87,33.47,18.4
58127,怀远,安徽,117.2,32.98,24.5
58128,固镇,安徽,117.3,33.32,21.0
58129,五河,安徽,117.87,33.13,14.9
58130,睢宁,江苏,117.95,33.93,23.8
58131,宿迁,江苏,118.27,33.98,25.0
58132,泗阳,江苏,118.68,33.72,14.5
58135,泗洪,江苏,118.22,33.48,16.9
58138,盱眙,江苏,118.52,32.98,43.1
58139,洪泽,江苏,118.88,33.3,10.6
58140,涟水,江苏,119.3,33.77,9.1
58141,淮安,江苏,119.02,33.63,12.5
58143,阜宁,江苏,119.85,33.8,4.8
58145,楚州,江苏,119.15,33.5,7.4
58146,建湖,江苏,119.77,33.47,3.0
58147,金湖,江苏,118.97,32.98,24.2
58148,宝应,江苏,119.3,33.23,3.3
58150,射阳,江苏,120.25,33.77,1.8
58154,盐城,江苏,120.2,33.43,4.0
58158,大丰,江苏,120.48,33.2,3.1
58202,阜南,安徽,115.58,32.63,31.2
58203,阜阳,安徽,115.73,32.87,32.7
58205,淮滨,河南,115.43,32.47,34.9
58207,潢川,河南,115.05,32.17,42.8
58208,固始,河南,115.62,32.17,42.9
58210,颍上,安徽,116.23,32.65,25.2
58212,凤台,安徽,116.73,32.72,23.0
58214,霍邱,安徽,116.28,32.33,27.9
58215,寿县,安徽,116.78,32.55,25.7
58220,长丰,安徽,117.15,32.47,45.0
58221,蚌埠,安徽,117.4,32.92,26.8
58222,凤阳,安徽,117.55,32.85,24.6
58223,明光,安徽,117.98,32.78,31.4
58224,淮南,安徽,117.02,32.65,71.0
58225,定远,安徽,117.67,32.53,69.6
58230,全椒,安徽,118.28,32.12,26.5
58234,来安,安徽,118.42,32.47,40.4
58235,六合,江苏,118.85,32.37,10.4
58236,滁州,安徽,118.25,32.35,33.5
58237,浦口,江苏,118.62,32.05,46.6
58238,南京,江苏,118.9,31.93,35.2
58240,天长,安徽,119.0,32.73,10.4
58241,高邮,江苏,119.45,32.8,5.4
58242,仪征,江苏,119.18,32.28,22.5
58243,兴化,江苏,119.83,32.93,3.0
58244,江都,江苏,119.58,32.45,5.2
58245,扬州,江苏,119.42,32.42,9.9
58246,泰州,江苏,119.9,32.52,2.6
58247,扬中,江苏,119.82,32.25,3.2
58249,泰兴,江苏,120.0,32.17,6.0
58250,姜堰,江苏,120.15,32.52,6.2
