站号,站名,省份,经度,纬度,测站海拔
58251,东台,江苏,120.28,32.85,3.3
58252,丹徒,江苏,119.47,32.18,27.3
58254,海安,江苏,120.45,32.52,5.4
58255,如皋,江苏,120.57,32.37,8.0
58257,靖江,江苏,120.25,31.98,9.8
58259,南通,江苏,120.98,32.08,4.8
58264,如东,江苏,121.18,32.33,5.5
58265,吕泗,江苏,121.6,32.07,3.8
58268,通州,江苏,121.08,32.1,4.4
58269,启东,江苏,121.65,31.78,3.3
58301,商城,河南,115.38,31.82,92.1
58306,金寨,安徽,115.88,31.68,95.4
58311,六安,安徽,116.5,31.73,74.1
58314,霍山,安徽,116.32,31.4,86.4
58316,舒城,安徽,116.92,31.47,23.6
58317,岳西,安徽,116.37,30.87,434.2
58319,桐城,安徽,116.95,31.07,85.4
58320,肥西,安徽,117.03,31.6,28.1
58321,合肥,安徽,117.3,31.78,49.8
58323,肥东,安徽,117.47,31.88,18.0
58326,巢湖,安徽,117.83,31.58,30.9
58327,庐江,安徽,117.28,31.25,45.2
58329,无为,安徽,117.87,31.33,9.6
58330,含山,安徽,118.08,31.75,26.0
58331,和县,安徽,118.37,31.73,22.5
58334,芜湖,安徽,118.37,31.38,10.2
58335,当涂,安徽,118.52,31.57,60.0
58336,马鞍山,安徽,118.57,31.7,80.0
58337,繁昌,安徽,118.22,31.05,60.9
58338,芜湖县,安徽,118.58,31.15,40.0
58339,高淳,江苏,118.9,31.33,16.6
58340,溧水,江苏,119.03,31.65,30.4
58341,丹阳,江苏,119.6,31.98,6.6
58342,金坛,江苏,119.55,31.72,5.4
58343,常州,江苏,119.98,31.88,4.4
58344,句容,江苏,119.2,31.97,36.0
58345,溧阳,江苏,119.48,31.43,5.9
58346,宜兴,江苏,119.82,31.33,16.4
58349,苏州,江苏,120.63,31.27,8.0
58351,江阴,江苏,120.3,31.9,4.2
58352,常熟,江苏,120.77,31.65,4.5
58353,张家港,江苏,120.57,31.87,11.5
58354,无锡,江苏,120.35,31.62,3.2
58356,昆山,江苏,121.0,31.4,3.2
58358,东山,江苏,120.43,31.07,16.7
58359,吴江,江苏,120.62,31.13,4.7
58360,海门,江苏,121.2,31.92,3.3
58361,闵行,上海,121.37,31.1,5.5
58362,宝山,上海,121.45,31.4,5.5
58365,嘉定,上海,121.25,31.37,6.5
58366,崇明,上海,121.4,31.63,4.3
58367,徐家汇,上海,121.43,31.2,4.6
58369,南汇,上海,121.78,31.05,5.0
58370,浦东,上海,121.53,31.23,4.4
58377,太仓,江苏,121.1,31.47,5.7
58401,罗田,湖北,115.4,30.75,123.1
58402,英山,湖北,115.67,30.73,123.8
58404,浠水,湖北,115.22,30.47,61.8
58407,黄石,湖北,115.03,30.23,32.2
58408,蕲春,湖北,115.43,30.23,71.7
58409,黄梅,湖北,115.93,30.1,32.0
58414,太湖,安徽,116.3,30.45,105.1
58415,潜山,安徽,116.58,30.63,64.4
58416,怀宁,安徽,116.82,30.75,35.5
58417,宿松,安徽,116.13,30.17,54.7
58418,望江,安徽,116.7,30.13,60.0
58419,东至,安徽,117.02,30.1,115.0
58420,枞阳,安徽,117.23,30.72,58.3
58421,青阳,安徽,117.87,30.62,77.3
58423,九华山,安徽,117.78,30.48,647.3
58424,安庆,安徽,1.0,1.0,62.0
58426,黄山区,安徽,118.13,30.3,193.4
58427,池州,安徽,117.48,30.67,15.0
58428,石台,安徽,117.5,30.22,118.5
58429,铜陵,安徽,117.78,30.97,11.0
58431,南陵,安徽,118.32,30.92,39.0
58432,泾县,安徽,118.4,30.68,57.3
58433,宣城,安徽,118.75,30.93,31.2
58435,旌德,安徽,118.53,30.3,220.2
58436,宁国,安徽,118.98,30.62,87.3
58437,黄山风景区,安徽,118.15,30.13,1840.4
58438,绩溪,安徽,118.58,30.08,191.1
58441,广德,安徽,119.42,30.87,43.1
58442,郎溪,安徽,119.18,31.13,16.5
58443,长兴,浙江,119.9,31.02,25.0
58444,余杭,浙江,120.28,30.42,101.0
58446,安吉,浙江,119.68,30.63,72.2
58448,临安,浙江,119.7,30.22,117.6
58449,富阳,浙江,119.95,30.05,46.5
58450,湖州,浙江,120.05,30.87,7.4
58451,嘉善,浙江,120.93,30.83,2.6
58452,嘉兴,浙江,120.77,30.73,4.8
58453,柯桥,浙江,120.5,30.07,7.9
58454,德清,浙江,119.97,30.53,102.0
58455,海宁,浙江,120.65,30.52,5.3
58456,桐乡,浙江,120.52,30.63,6.0
58457,杭州,浙江,120.17,30.23,41.7
58458,海盐,浙江,120.9,30.53,4.8
58459,萧山,浙江,120.28,30.18,96.5
58460,金山,上海,121.27,30.82,5.2
58461,青浦,上海,121.12,31.13,4.0
58462,松江,上海,121.23,31.03,8.1
58463,奉贤,上海,121.5,30.88,4.6
58464,平湖,浙江,121.08,30.62,4.0
58467,慈溪,浙江,120.3,30.2,5.4
58468,余姚,浙江,121.17,30.05,38.0
58469,北磨盘山,浙江,121.92,30.33,31.0
58472,嵊泗,浙江,122.45,30.73,79.6
58474,小洋山,上海,122.05,30.63,54.4
58477,定海,浙江,122.1,30.03,35.7
58484,岱山,浙江,122.2,30.25,37.1
58500,阳新,湖北,115.2,29.85,57.0
58501,武穴,湖北,115.63,29.92,23.5
58502,九江,江西,116.0,29.73,74.8
58503,瑞昌,江西,115.67,29.7,41.2
58505,九江县,江西,115.9,29.62,63.1
58506,庐山,江西,115.98,29.58,1164.5
58507,武宁,江西,115.12,29.25,116.0
58508,德安,江西,115.77,29.33,41.3
58509,永修,江西,115.82,29.05,36.6
58510,湖口,江西,116.23,29.73,35.2
58512,彭泽,江西,116.55,29.9,99.1
58514,庐山市,江西,116.05,29.45,37.1
58517,都昌,江西,116.2,29.27,77.5
58519,鄱阳,江西,116.68,29.0,40.1
58520,祁门,安徽,117.72,29.85,142.0
58523,黟县,安徽,117.93,29.93,227.5
58524,浮梁,江西,117.22,29.37,87.3
58527,景德镇,江西,117.2,29.3,61.5
58529,婺源,江西,117.85,29.27,171.0
58530,歙县,安徽,118.43,29.87,168.7
58531,黄山市,安徽,118.28,29.72,142.7
58534,休宁,安徽,118.18,29.78,170.2
58537,开化,浙江,118.4,29.13,153.6
58542,桐庐,浙江,119.68,29.82,46.1
58543,淳安,浙江,119.02,29.62,171.4
58544,建德,浙江,119.27,29.48,88.9
58546,浦江,浙江,119.88,29.47,115.8
58547,龙游,浙江,119.18,29.03,66.2
58548,兰溪,浙江,119.47,29.22,50.2
58549,金华,浙江,119.65,29.12,62.6
58550,诸暨,浙江,120.25,29.7,39.1
58553,上虞,浙江,120.82,30.05,6.4
58555,新昌,浙江,120.88,29.52,115.1
58556,嵊州,浙江,120.82,29.6,104.3
58557,义乌,浙江,120.08,29.33,90.0
58558,东阳,浙江,120.22,29.27,89.9
58559,天台,浙江,120.98,29.17,107.6
58560,磐安,浙江,120.43,29.05,304.5
58561,镇海,浙江,121.6,29.98,4.0
58562,宁波,浙江,121.55,29.78,6.2
58563,北仑,浙江,121.83,29.88,5.0
58565,奉化,浙江,121.43,29.68,41.5
58566,象山,浙江,121.92,29.38,4.5
58567,宁海,浙江,121.43,29.32,39.3
58568,三门,浙江,121.38,29.12,34.5
58569,石浦,浙江,121.95,29.2,128.4
58570,普陀,浙江,122.3,29.95,85.2
58599,平湖油田,上海,124.91,29.07,44.5
58600,靖安,江西,115.37,28.87,78.9
58601,奉新,江西,115.38,28.7,80.4
58602,安义,江西,115.55,28.85,40.7
58604,共青城,江西,115.83,29.22,11.6
58605,高安,江西,115.38,28.42,46.8
58606,南昌,江西,115.92,28.6,47.2
58607,南昌县,江西,115.95,28.55,31.9
58608,樟树,江西,115.55,28.07,66.2
58609,丰城,江西,115.82,28.22,27.0
58612,余干,江西,116.68,28.7,21.1
58614,进贤,江西,116.27,28.38,67.2
58615,万年,江西,117.08,28.68,56.0
58616,余江,江西,116.82,28.2,47.1
58618,东乡,江西,116.6,28.23,82.4
58619,抚州,江西,116.37,28.0,73.7
58620,乐平,江西,117.13,28.97,51.2
58622,德兴,江西,117.58,28.95,88.5
58623,广信区,江西,117.9,28.47,121.3
58624,弋阳,江西,117.43,28.4,70.0
58625,横峰,江西,117.6,28.42,79.0
58626,贵溪,江西,117.22,28.3,60.8
58627,鹰潭,江西,117.03,28.25,55.8
58629,铅山,江西,117.7,28.32,100.3
58631,常山,浙江,118.5,28.9,137.0
58632,江山,浙江,118.6,28.72,126.3
58633,衢州,浙江,118.9,29.0,82.4
58634,玉山,江西,118.25,28.68,116.3
58635,广丰,江西,118.2,28.43,150.0
58637,上饶,江西,117.98,28.45,118.2
58642,武义,浙江,119.8,28.88,105.1
58643,永康,浙江,120.03,28.9,102.9
58644,遂昌,浙江,119.28,28.6,237.8
58645,松阳,浙江,119.48,28.43,152.2
58646,丽水,浙江,119.92,28.45,59.7
58647,龙泉,浙江,119.13,28.08,222.1
58648,景宁,浙江,119.63,28.0,246.8
58652,仙居,浙江,120.72,28.87,83.0
58654,缙云,浙江,120.08,28.67,184.7
58656,乐清,浙江,120.97,28.07,60.8
58657,青田,浙江,120.28,28.15,57.8
58658,永嘉,浙江,120.68,28.15,34.3
58659,温州,浙江,120.65,28.03,28.3
58660,临海,浙江,121.2,28.87,6.6
58664,温岭,浙江,121.37,28.37,35.3
58665,椒江,浙江,121.42,28.62,4.6
58666,大陈,浙江,121.9,28.45,86.2
58667,玉环,浙江,121.27,28.08,95.9
58693,新建,江西,115.83,28.7,40.0
58696,春晓油田,上海,125.01,28.51,43.0
58701,新干,江西,115.4,27.77,46.5
58704,峡江,江西,115.35,27.62,104.5
58705,永丰,江西,115.42,27.33,85.7
58706,乐安,江西,115.83,27.43,181.8
58707,吉水,江西,115.13,27.22,66.2
58710,崇仁,江西,116.05,27.77,78.6
58712,金溪,江西,116.78,27.92,130.2
58713,资溪,江西,117.07,27.72,225.1
58714,宜黄,江西,116.23,27.55,120.4
58715,南城,江西,116.65,27.58,80.8
58718,南丰,江西,116.53,27.22,111.5
58719,黎川,江西,116.93,27.3,131.1
58724,光泽,福建,117.3,27.52,268.2
58725,邵武,福建,117.47,27.33,218.0
58726,七仙山,福建,117.84,27.96,1400.0
58730,武夷山,福建,118.03,27.77,222.1
58731,浦城,福建,118.53,27.92,276.9
58734,建阳,福建,118.12,27.33,196.9
58735,松溪,福建,118.8,27.52,260.2
58736,政和,福建,118.82,27.37,262.4
58737,建瓯,福建,118.32,27.05,154.9
58742,云和,浙江,119.55,28.12,163.0
58744,寿宁,福建,119.42,27.45,815.9
58745,庆元,浙江,119.08,27.62,400.8
58746,泰顺,浙江,119.7,27.55,538.9
58747,周宁,福建,119.35,27.15,899.3
58748,福安,福建,119.65,27.1,50.5
58749,柘荣,福建,119.88,27.23,684.1
58750,文成,浙江,120.08,27.78,105.4
58751,平阳,浙江,120.55,27.68,254.0
58752,瑞安,浙江,120.65,27.78,37.6
58754,福鼎,福建,120.2,27.33,36.2
58755,苍南,浙江,120.39,27.5,118.7
58760,洞头,浙江,121.15,27.83,68.6
58804,兴国,江西,115.35,26.35,184.0
58806,宁都,江西,116.02,26.48,209.1
58813,广昌,江西,116.33,26.85,166.3
58814,石城,江西,116.35,26.35,280.2
58818,宁化,福建,116.63,26.23,358.9
58819,清流,福建,116.8,26.17,336.9
58820,泰宁,福建,117.17,26.9,342.9
58821,将乐,福建,117.47,26.73,173.9
58822,建宁,福建,116.85,26.83,342.3
58823,顺昌,福建,117.8,26.8,175.2
58824,明溪,福建,117.15,26.4,357.4
58826,沙县,福建,117.8,26.4,120.6
58828,三明,福建,117.62,26.27,208.2
58834,南平,福建,118.17,26.63,152.2
58836,古田,福建,118.73,26.58,361.5
58837,尤溪,福建,118.15,26.17,204.8
58839,闽清,福建,118.85,26.23,40.8
58843,霞浦,福建,120.02,26.88,56.8
58844,闽侯,福建,119.15,26.15,57.8
58845,罗源,福建,119.53,26.5,78.5
58846,宁德,福建,119.52,26.67,32.4
58847,福州,福建,119.28,26.08,84.0
58848,连江,福建,119.55,26.2,13.4
58850,三沙,福建,120.23,26.92,92.2
58903,瑞金,江西,116.03,25.9,210.0
58905,于都,江西,115.42,25.97,133.2
58906,会昌,江西,115.8,25.6,167.4
58907,安远,江西,115.4,25.15,305.0
58911,长汀,福建,116.37,25.85,310.0
58912,连城,福建,116.75,25.72,404.0
58917,武平,福建,116.1,25.08,307.0
58918,上杭,福建,116.42,25.05,198.0
58921,永安,福建,117.35,25.97,206.0
58923,大田,福建,117.83,25.7,400.1
58926,漳平,福建,117.42,25.3,205.3
58927,龙岩,福建,117.02,25.05,376.0
58928,华安,福建,117.53,25.02,166.5
58929,安溪,福建,118.15,25.07,130.6
58931,九仙山,福建,118.1,25.72,1653.5
58932,永泰,福建,118.93,25.87,85.6
58933,屏南,福建,118.98,26.92,869.5
58934,永春,福建,118.27,25.33,183.8
58935,德化,福建,118.23,25.48,645.6
58936,仙游,福建,118.7,25.37,77.7
58938,秀屿,福建,118.98,25.23,23.1
58940,福州郊区,福建,119.33,26.08,25.6
58941,长乐,福建,119.5,25.97,25.9
58942,福清,福建,119.38,25.72,75.0
58944,平潭,福建,119.78,25.52,32.4
58946,莆田,福建,119.0,25.45,81.1
58958,坑口,福建,119.47,25.25,33.0
59001,隆林,广西,105.33,24.78,672.2
59004,西林,广西,105.1,24.5,827.1
59007,广南,云南,105.07,24.07,1249.6
59012,乐业,广西,106.55,24.78,972.1
59015,凌云,广西,106.57,24.35,544.6
59017,田林,广西,106.27,24.27,278.2
59021,凤山,广西,107.03,24.55,509.4
59022,南丹,广西,107.55,24.98,749.5
59023,河池,广西,108.03,24.7,260.2
59025,东兰,广西,107.38,24.53,248.8
59027,巴马,广西,107.25,24.13,254.9
59031,环江,广西,108.25,24.83,342.3
59033,罗城,广西,108.9,24.78,363.0
59034,宜州,广西,108.67,24.48,185.1
59037,都安,广西,108.1,23.93,170.8
59038,忻城,广西,108.65,24.07,147.5
59041,柳城,广西,109.25,24.65,218.6
59044,沙塘,广西,109.38,24.47,97.5
59045,鹿寨,广西,109.78,24.5,131.5
59046,柳州,广西,109.47,24.37,306.0
59047,柳江,广西,109.28,24.23,133.7
59051,阳朔,广西,110.5,24.77,136.7
59052,恭城,广西,110.82,24.83,169.6
59053,平乐,广西,110.67,24.62,157.6
59055,荔浦,广西,110.4,24.5,165.7
59057,金秀,广西,110.18,24.13,830.9
59058,蒙山,广西,110.52,24.2,181.9
59059,昭平,广西,110.8,24.18,105.8
59061,富川,广西,111.27,24.82,193.1
59063,江华,湖南,111.45,25.18,265.7
59064,钟山,广西,111.32,24.55,168.0
59065,贺州,广西,111.53,24.42,148.7
59071,连南,广东,112.28,24.73,174.3
59072,连州,广东,112.37,24.8,131.7
59074,连山,广东,112.15,24.57,300.6
59075,阳山,广东,112.63,24.48,70.5
59081,乳源,广东,113.27,24.78,131.1
59082,韶关,广东,113.6,24.67,121.3
59087,佛冈,广东,113.52,23.88,97.2
59088,英德,广东,113.42,24.18,74.4
59090,始兴,广东,114.07,24.95,143.9
59091,全南,江西,114.53,24.75,277.1
59092,龙南,江西,114.82,24.92,250.2
59093,定南,江西,115.03,24.78,253.0
59094,翁源,广东,114.12,24.35,184.1
59096,连平,广东,114.48,24.37,283.9
59097,新丰,广东,114.2,24.05,199.3
59099,和平,广东,114.93,24.45,173.7
59102,寻乌,江西,115.65,24.95,303.9
59106,平远,广东,115.9,24.58,200.8
59107,龙川,广东,115.25,24.1,179.6
59109,兴宁,广东,115.73,24.15,123.6
59113,永定,福建,116.72,24.73,226.9
59114,蕉岭,广东,116.17,24.65,135.7
59116,大埔,广东,116.7,24.33,80.1
59117,梅县（梅州）,广东,116.1,24.27,116.0
59122,长泰,福建,117.75,24.62,43.0
59124,南靖,福建,117.37,24.52,53.7
59125,平和,福建,117.3,24.38,108.5
59126,漳州,福建,117.65,24.5,28.9
59127,龙海,福建,117.83,24.43,32.1
59129,漳浦,福建,117.6,24.13,61.1
59130,同安,福建,118.15,24.73,30.8
59131,南安,福建,118.37,24.97,172.8
59133,崇武,福建,118.92,24.9,21.8
59134,厦门,福建,118.07,24.48,139.4
59137,晋江,福建,118.57,24.82,135.0
59205,富宁,云南,105.63,23.65,685.8
59209,那坡,广西,105.83,23.42,855.8
59211,百色,广西,106.6,23.9,174.7
59213,田阳,广西,106.92,23.73,133.0
59215,德保,广西,106.62,23.33,680.0
59218,靖西,广西,106.45,23.1,724.7
59224,田东,广西,107.12,23.6,111.2
59227,天等,广西,107.15,23.08,454.2
59228,平果,广西,107.58,23.32,146.4
59229,隆安,广西,107.7,23.18,125.7
59230,马山,广西,108.17,23.72,219.0
59235,上林,广西,108.62,23.43,115.5
59237,武鸣,广西,108.28,23.17,155.3
59238,宾阳,广西,108.8,23.22,127.7
59241,象州,广西,109.7,23.98,124.3
59242,来宾,广西,109.17,23.73,96.7
59246,武宣,广西,109.67,23.6,70.0
59249,贵港,广西,109.57,23.05,57.1
59254,桂平,广西,110.08,23.4,130.3
59255,平南,广西,110.38,23.55,83.0
59256,藤县,广西,110.92,23.37,105.5
59264,封开,广东,111.5,23.4,83.6
59265,梧州,广西,111.3,23.48,114.8
59266,苍梧,广西,111.23,23.42,77.7
59268,郁南,广东,111.53,23.25,70.6
59269,德庆,广东,111.78,23.17,47.2
59270,怀集,广东,112.18,23.92,107.2
59271,广宁,广东,112.43,23.63,92.7
59276,四会,广东,112.65,23.35,40.1
59278,高要（肇庆）,广东,112.45,23.03,60.0
59279,三水,广东,112.87,23.18,24.0
59280,清远,广东,113.08,23.72,79.2
59284,花都,广东,113.23,23.42,38.9
59285,从化,广东,113.6,23.57,38.1
59287,广州,广东,113.48,23.22,70.7
59288,南海（佛山）,广东,113.13,23.05,30.1
59289,东莞,广东,113.73,22.97,56.0
59290,龙门,广东,114.23,23.73,85.5
59293,河源,广东,114.73,23.8,71.1
59294,增城,广东,113.83,23.33,30.7
59297,博罗,广东,114.28,23.18,50.2
59298,惠阳（惠州）,广东,114.42,23.08,108.5
59303,五华,广东,115.77,23.93,135.9
59304,紫金,广东,115.18,23.63,176.6
59306,揭西,广东,115.85,23.45,80.9
59310,丰顺,广东,116.18,23.77,45.3
59312,潮州,广东,116.63,23.67,60.7
59313,饶平,广东,116.98,23.68,44.7
59314,普宁,广东,116.13,23.3,28.6
59315,揭阳,广东,116.4,23.58,43.9
59316,汕头,广东,116.68,23.4,2.3
59317,惠来,广东,116.3,23.03,42.0
59318,潮阳,广东,116.58,23.27,6.7
59319,澄海,广东,116.83,23.43,4.1
59320,诏安,福建,117.13,23.77,37.8
59321,东山,福建,117.5,23.78,53.3
59322,云霄,福建,117.37,23.98,22.8
59324,南澳,广东,117.03,23.43,8.0
59417,龙州,广西,106.85,22.33,128.8
59419,凭祥,广西,106.75,22.1,348.7
59421,大新,广西,107.2,22.83,278.3
59425,崇左,广西,107.35,22.4,195.8
59426,扶绥,广西,107.9,22.63,146.1
59427,宁明,广西,107.07,22.12,168.4
59429,上思,广西,107.97,22.15,216.0
59431,南宁,广西,108.22,22.63,152.0
59432,南宁城区,广西,108.4,22.8,194.0
59435,邕宁,广西,108.45,22.68,106.9
59441,横县,广西,109.25,22.7,88.7
59446,灵山,广西,109.3,22.42,66.6
59448,浦北,广西,109.55,22.27,69.6
59449,博白,广西,109.98,22.3,85.9
59451,北流,广西,110.35,22.7,155.1
59452,容县,广西,110.53,22.85,131.5
59453,玉林,广西,110.17,22.65,121.6
59454,岑溪,广西,111.0,22.92,202.0
59456,信宜,广东,110.93,22.35,141.4
59457,陆川,广西,110.27,22.32,121.6
59462,罗定,广东,111.6,22.7,60.0
59469,阳春,广东,111.78,22.17,37.7
59470,新兴,广东,112.22,22.72,57.6
59471,云浮,广东,112.05,22.93,101.4
59473,鹤山,广东,112.97,22.77,47.3
59475,开平,广东,112.65,22.4,29.3
59476,新会（江门）,广东,113.03,22.53,36.3
59477,恩平,广东,112.3,22.18,69.3
59478,台山,广东,112.78,22.25,33.1
59480,顺德,广东,113.25,22.85,21.4
59481,番禺,广东,113.32,22.93,12.2
59485,中山,广东,113.4,22.5,33.7
59487,斗门,广东,113.3,22.23,23.1
59488,珠海,广东,113.57,22.28,51.4
59492,惠东,广东,114.73,22.97,85.0
59493,深圳,广东,114.0,22.53,63.0
59500,海丰,广东,115.32,22.97,45.6
59501,汕尾,广东,115.37,22.8,16.7
59502,陆丰,广东,115.65,22.95,32.0
59626,东兴,广西,107.97,21.53,56.8
59631,防城,广西,108.35,21.78,32.4
59632,钦州,广西,108.62,21.95,49.2
59635,防城港,广西,108.35,21.62,31.3
59640,合浦,广西,109.18,21.67,5.5
59644,北海,广西,109.13,21.45,12.8
59647,涠洲岛,广西,109.1,21.03,55.2
59650,遂溪,广东,110.25,21.4,29.7
59653,高州,广东,110.85,21.93,77.0
59654,廉江,广东,110.3,21.63,29.3
59655,化州,广东,110.62,21.65,31.9
59656,吴川,广东,110.82,21.4,27.3
59658,湛江,广东,110.3,21.15,53.4
59659,茂名,广东,110.92,21.75,33.5
59663,阳江,广东,111.97,21.83,90.3
59664,电白,广东,110.98,21.53,31.8
59668,青洲岛,广东,111.46,21.48,16.0
59673,上川岛,广东,112.77,21.73,21.9
59750,雷州,广东,110.07,20.97,33.6
59754,徐闻,广东,110.18,20.33,11.4
59755,新寮岛,广东,110.45,20.65,12.6
59757,琼山,海南,110.37,20.0,9.9
59758,海口,海南,110.25,20.0,63.5
59759,牛墩岛,广东,110.01,20.28,45.7
59838,东方,海南,108.62,19.1,7.6
59842,临高,海南,109.68,19.9,31.7
59843,澄迈,海南,110.0,19.73,31.4
59845,儋州,海南,109.58,19.52,169.0
59847,昌江,海南,109.05,19.27,98.1
59848,白沙,海南,109.43,19.23,215.6
59849,琼中,海南,109.83,19.03,250.9
59851,定安,海南,110.33,19.7,53.3
59852,翁田,海南,110.93,19.99,33.0
59854,屯昌,海南,110.1,19.37,118.3
59855,琼海,海南,110.48,19.22,23.3
59856,文昌,海南,110.75,19.62,21.7
59936,莺歌海盐场,海南,108.77,18.53,15.0
59940,乐东,海南,109.17,18.75,155.0
59941,五指山,海南,109.52,18.77,328.5
59945,保亭,海南,109.7,18.65,68.6
59948,三亚,海南,109.58,18.22,419.4
59951,万宁,海南,110.33,18.8,39.9
59954,陵水,海南,110.03,18.5,35.2
59981,西沙,海南,112.33,16.83,4.7
59985,珊瑚,海南,111.62,16.53,4.0
59997,南沙,海南,114.37,10.38,2.0
